database_identifier	chemical_formula	smiles	inchi	metabolite_identification	chemical_shift	multiplicity	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub
CHEBI:1148	C4H8O3	CCC(O)C(O)=O	InChI=1S/C4H8O3/c1-2-3(5)4(6)7/h3,5H,2H2,1H3,(H,6,7)	2-hydroxybutyric acid	0.88/t		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:20067	C4H8O3	CC(O)CC(O)=O	InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)	3-hydroxybutyric acid	1.20/d, 2.31 & 2.40/m, 4.15/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:15366	C2H4O2	CC(O)=O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	Acetic acid	1.92/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:15344	C4H6O3	CC(=O)CC(O)=O	InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)	Acetoacetic acid	2.28/s, 3.45/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:15347	C3H6O	CC(C)=O	InChI=1S/C3H6O/c1-3(2)4/h1-2H3	Acetone	2.23/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16977	C3H7NO2	C[C@H](N)C(O)=O	InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)/t2-/m0/s1	L-Alanine	1.48/d, 3.73/q		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16467	C6H14N4O2	N[C@@H](CCCNC(N)=N)C(O)=O	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1	L-Arginine	1.68/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17196	C4H8N2O3	N[C@@H](CC(N)=O)C(O)=O	InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1	L-Asparagine	2.84/dd, 2.94/dd, 3.98/dd		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17053	C4H7NO4	N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1	L-Aspartic acid	3.87/dd		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:15354	C5H14NO+	C[N+](C)(C)CCO	InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1	Choline	3.22/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:2						
CHEBI:30769	C6H8O7	OC(=O)CC(O)(CC(O)=O)C(O)=O	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)	Citric acid	2.54/d, 2.66/d		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16919	C4H9N3O2	CN(CC(O)=O)C(N)=N	InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)	Creatine	3.04/s, 3.93/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16737	C4H7N3O	CN1CC(=O)NC1=N	InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)	Creatinine	3.04/s, 4.05/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:30751	CH2O2	[H]C(O)=O	InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)	Formic acid	8.46/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17634	C6H12O6	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O	InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1 check	α-D-Glucose & β-D-Glucose	3.44/t, 3.56/dd, 3.741/t, 3.751/dd, 3.85/ddd, 3.90/dd, 5.24/d, 3.25/dd, 3.43/t, 3.49/ddd, 3.52/t, 3.79/m, 3.87/m, 4.66/d		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16015	C5H9NO4	N[C@@H](CCC(O)=O)C(O)=O	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1	L-Glutamic acid	2.12/m, 2.36/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:18050	C5H10N2O3	N[C@@H](CCC(N)=O)C(O)=O	InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1	L-Glutamine	2.11/m, 2.46/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17754	C3H8O3	OCC(O)CO	InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2	Glycerol	3.57/m, 3.66/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:2						
CHEBI:15428	C2H5NO2	NCC(O)=O	InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)	Glycine	3.56/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17191	C6H13NO2	OC([C@H]([C@H](CC)C)N)=O	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1	L-Isoleucine	0.94/t, 1.01/d, 1.99/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:422	C3H6O3	C[C@H](O)C(O)=O	InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/t2-/m0/s1	L-Lactic acid	1.32/d, 4.11/q		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:15603	C6H13NO2	CC(C)C[C@H](N)C(O)=O	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	L-Leucine	0.96/d, 0.97/d, 1.67/m, 3.69/dd		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:18019	C6H14N2O2	NCCCC[C@H](N)C(O)=O	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1	L-Lysine	1.71/m, 3.78/t		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16643	C5H11NO2S	CSCC[C@H](N)C(O)=O	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1	L-Methionine	2.14/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16830	CH5N	CN	InChI=1S/CH5N/c1-2/h2H2,1H3	Methylamine	2.3/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17268	C6H12O6	O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O	InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3-,4+,5-,6-	Myo-inositol	3.28/t, 3.63/t, 4.07/t		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17295	C9H11NO2	N[C@@H](Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1	L-Phenylalanine	4.00/m, 7.38/m,		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17203	C5H9NO2	OC(=O)[C@@H]1CCCN1	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m0/s1	L-Proline	2.05/m, 3.34/m, 4.13/dd		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:32816	C3H4O3	CC(=O)C(O)=O	InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)	Pyruvic acid	2.37/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17115	C3H7NO3	N[C@@H](CO)C(O)=O	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1	L-Serine	3.83/dd, 3.97/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16857	C4H9NO3	C[C@@H](O)[C@H](N)C(O)=O	InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1	L-Threonine	1.33/d, 4.25/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:15724	C3H9NO	C[N+](C)([O-])C	InChI=1S/C3H9NO/c1-4(2,3)5/h1-3H3	Trimethylamine N-oxide	3.26/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:17895	C9H11NO3	N[C@@H](Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	L-Tyrosine	3.95/dd, 6.90/m, 7.20/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
CHEBI:16414	C5H11NO2	CC(C)[C@H](N)C(O)=O	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1	L-valine	0.99/d & 1.04/d, 2.27/m		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9607	homo sapiens			MSI:1						
CHEBI:16865	C4H9NO2	NCCCC(O)=O	InChI=1S/C4H9NO2/c5-3-1-2-4(6)7/h1-3,5H2,(H,6,7)	4-aminobutyric acid	3.06/t		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9608	homo sapiens			MSI:1						
CHEBI:17170	C2H7N	[H]N(C)C	InChI=1S/C2H7N/c1-3-2/h3H,1-2H3	Dimethylamine	2.718/s		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	homo sapiens			MSI:1						
unknown				Imidazole Ring Protons	7.06/d, 7.78/d		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9607	homo sapiens			MSI:3						
unknown				N-acetyl groups (glycoproteins)	2.04/s broad		NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9608	homo sapiens			MSI:3						
